"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
82900,49.3,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0.19999999999999998,0.30000000000000004,5,0,0.7999999999999999,0,29,0,5,0,0,0,0,0,4.199999999999999,0
83000,49.5,20.2,70.69999999999999,45,0.19999999999999998,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.8,0,0.30000000000000004,5,0,0.7999999999999999,0,29,0,5,0,0,0,0,0,4.199999999999999,0
83100,49.5,20.3,70.69999999999999,45,0.30000000000000004,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.7,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.300000000000001,0
83200,49.8,20.4,70.69999999999999,45,0.4,21,0,1,45,20.7,29.3,45,29,0,0,0,29.2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.19999999999999998,0,29.6,0,0.30000000000000004,5,0,0.6,0,29,0,5,0,0,0,0,0,4.4,0
83300,49.5,20.5,70.69999999999999,45,0.5,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.5,0,0.30000000000000004,5,0,0.5,0,29,0,5,0,0,0,0,0,4.5,0
83400,49.5,20.5,70.69999999999999,45,0.5,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.5,0,0.30000000000000004,5,0,0.5,0,29,0,5,0,0,0,0,0,4.5,0
83500,49.8,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.20000000000000004,0,29.9,0.09999999999999999,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.2,0
83600,49.699999999999996,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.299999999999997,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.3,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
83700,49.6,20.1,70.69999999999999,45,0.10000000000000002,21,0,0.8999999999999999,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.39999999999999997,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
83800,49.5,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
83900,49.699999999999996,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.299999999999997,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.30000000000000004,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
84000,49.39999999999999,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
84100,49.300000000000004,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
84200,49.2,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
84300,49.1,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0.10000000000000002,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
84400,49.2,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
84500,49.5,20.1,70.69999999999999,45,0.10000000000000002,21,0,0.8,45,20.7,29.3,45,29,0,0,0,29.7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
84600,49.5,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
84700,49.1,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
84800,49.2,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
84900,49.4,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
85000,49.400000000000006,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
85100,49.2,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
85200,49.5,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
85300,49.599999999999994,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.4,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
85400,49.2,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
85500,49.400000000000006,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
85600,49,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
85700,49.5,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
85800,49.1,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
85900,49.1,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
86000,49.1,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
86100,49.300000000000004,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
86200,49.1,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
86300,49.4,20.1,70.69999999999999,45,0.09999999999999999,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
86400,49.300000000000004,20.1,70.69999999999999,45,0.09999999999999999,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
86500,49.300000000000004,20.1,70.69999999999999,45,0.09999999999999999,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
86600,49.1,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
86700,49.1,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
86800,49.400000000000006,20.3,70.69999999999999,45,0.30000000000000004,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.7,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.300000000000001,0
86900,49.60000000000001,20.3,70.69999999999999,45,0.30000000000000004,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.39999999999999997,0,29.7,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.300000000000001,0
87000,49.6,20.3,70.69999999999999,45,0.30000000000000004,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.39999999999999997,0,29.7,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.300000000000001,0
87100,49.7,20.3,70.69999999999999,45,0.30000000000000004,21,0,1,45,20.7,29.3,45,29,0,0,0,29.299999999999997,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.3,0,29.7,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.300000000000001,0
87200,49.6,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.39999999999999997,0,29.9,0.19999999999999998,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.300000000000001,0
87300,49.2,20.2,70.69999999999999,45,0.20000000000000004,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.2,0
87400,49.300000000000004,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
87500,49.2,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
87600,49.2,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
87700,49.400000000000006,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
87800,49.5,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
87900,49.400000000000006,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
88000,49.2,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7999999999999999,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
88100,49.2,20.2,70.69999999999999,45,0.19999999999999998,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.2,0
88200,49.599999999999994,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.4,0,29.700000000000003,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
88300,49.599999999999994,20.4,70.69999999999999,45,0.39999999999999997,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.4,0,29.6,0.10000000000000002,0.30000000000000004,5,0,0.5,0,29,0,5,0,0,0,0,0,4.5,0
88400,49.3,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.700000000000003,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
88500,49.5,20.2,70.69999999999999,45,0.20000000000000004,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.200000000000001,0
88600,49.4,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.9,0.10000000000000002,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.200000000000001,0
88700,49.1,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
88800,49.5,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
88900,49.300000000000004,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
89000,49.3,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
89100,49.1,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
89200,49.2,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
89300,49.6,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.39999999999999997,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
89400,49.5,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
